"0","peak_list <- read_csv('csvs/targeted_peak_list.csv') %>% "
"0","  mutate(Protein = str_replace(Protein, ""HILIC_Pos_Standards"", ""HILIC"")) %>% "
"0","  rename(Column = Protein) %>% "
"0","  rename(Precursor.Ion.Name = Peptide) %>% "
"0","  mutate(Replicate.Name =str_extract(Replicate, ""Std|Poo|Blk|C|ZF|ZL|ZH|RL|RH|LL|LH|Tote"")) %>% "
"0","  mutate(timepoint=str_extract(Replicate, ""27June|30June|14July|21July|27July"")) %>%"
"0","  rename(Precursor.Mz = `Precursor Mz`) %>%"
"0","  rename(Precursor.Charge = `Precursor Charge`) %>%"
"0","  rename(Product.Mz = `Product Mz`) %>%"
"0","  rename(Product.Charge = `Product Charge`) %>%"
"0","  rename(Frag.Ion = `Fragment Ion`) %>%"
"0","  rename(Retention.Time = `Retention Time`) %>%"
"0","  rename(Peak.Rank = `Peak Rank`) %>%"
"0","  mutate(num_area = as.numeric(Area)) %>% "
"0","  mutate(num_background = as.numeric(Background)) %>% "
"0","  select(-c(Precursor.Charge, Frag.Ion, Peak.Rank)) %>%"
"0","  mutate(Retention.Time = as.numeric(as.factor(Retention.Time)))"
"2","[1mRows: [22m[34m15375[39m [1mColumns: [22m[34m12[39m"
"2","[36m──[39m [1mColumn specification[22m [36m──────────────────────────────────────────────────────────────────────────────────────────────────────────────[39m
[1mDelimiter:[22m "",""
[31mchr[39m (8): Peptide, Protein, Replicate, Fragment Ion, Retention Time, Area, Background, Peak Rank
[32mdbl[39m (4): Precursor Mz, Precursor Charge, Product Mz, Product Charge"
"2","
[36mℹ[39m Use `spec()` to retrieve the full column specification for this data.
[36mℹ[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"2","Warning: [38;5;232mThere was 1 warning in `mutate()`.[39m
[38;5;232m[36mℹ[38;5;232m In argument: `num_area = as.numeric(Area)`.[39m
Caused by warning:
[33m![39m NAs introduced by coercion"
"2","Warning: [38;5;232mThere was 1 warning in `mutate()`.[39m
[38;5;232m[36mℹ[38;5;232m In argument: `num_background = as.numeric(Background)`.[39m
Caused by warning:
[33m![39m NAs introduced by coercion"
"0","Ingalls_Standards <- read.csv("
"0","  ""https://raw.githubusercontent.com/IngallsLabUW/Ingalls_Standards/master/Ingalls_Lab_Standards.csv"","
"0","                              stringsAsFactors = FALSE, header = TRUE) %>%"
"0","  # filter(Column == Column.Type) %>%"
"0","  rename(Metabolite.Name = Compound_Name) %>%"
"0","  select(Metabolite.Name, Compound_Type, Concentration_uM, HILIC_Mix, Empirical_Formula) %>% #QE.RF.ratio"
"0","  filter(!is.na(Concentration_uM)) %>%"
"0","  filter(Compound_Type == ""Internal Standard"") %>%"
"0","  mutate(Concentration_nM = Concentration_uM * 1000) %>%"
"0","  select(-c(Concentration_uM)) %>%"
"0","  rename(Internal_Standards = Metabolite.Name) %>%"
"0","  mutate(Matched_Compounds = Internal_Standards) %>% "
"0","  mutate(Matched_Compounds = str_remove(Matched_Compounds, "",.*"")) %>% "
"0","  select(-c(HILIC_Mix, Compound_Type, Empirical_Formula))"
